review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
11864,527,3.5,0.0,0.44667223,0.0,0.0,0.0,0.0013691487,0.0,0.0,0.0,0.00796458,0.0,0.0,0.0,0.07649021,0.0,0.0,0.0,0.105744265,0.0,0.0,0.0,0.011510122,0.0,0.0,0.0,0.0059804404,0.0,0.0,0.0,0.0015159876,0.0,0.0,0.0,0.002718181,0.0,0.0,0.0,0.01727461,0.0,0.0,0.0,0.36270872,0.0,0.0,0.0,0.0028981962,0.0,0.0,0.0,0.0012207853,0.0,0.0,0.0,0.002914257,0.0,0.0,0.0,0.0006403113,0.0,0.0,0.0,0.008519329,0.0,0.0,0.0,0.00046051427,0.0,0.0,0.0,0.0037171815,0.0,0.0,0.0,0.0013152341,0.0,0.0,0.0,0.0004276044,0.0,0.0,0.0,0.041338354,0.0,0.0,0.0,0.0044252197,0.0,0.0,0.0,0.015580973,0.0,0.0,0.0,0.0018007474,0.0,0.0,0.0,0.0005681219,0.0,0.0,0.0,0.0017804967,0.0,0.0,0.0,0.0017883305,0.0,0.0,0.0,0.99,0.0,0.0
11865,527,1.5,0.0070507005,0.0021761027,0.0,0.0036210676,0.0026306969,0.0011807516,0.0,0.00040509313,0.0026215345,0.014165852,0.0,0.0018246598,0.011629973,0.27688223,0.0,0.03755673,0.00861091,0.0302459,0.0,0.26243475,0.0015334821,0.0027481592,0.0,0.0035008737,0.32732335,0.082779296,0.0,0.04413009,0.25747558,0.003390552,0.0,0.0026617,0.001655806,0.0027941507,0.0,0.0048733526,0.024871483,0.27436534,0.0,0.012510783,0.011243877,0.28486335,0.0,0.032134756,0.0030863641,0.0054808236,0.0,0.0023299984,0.006210309,0.004250383,0.0,0.0008452639,0.015985234,0.0009982456,0.0,0.0009887683,0.014561174,0.0023099156,0.0,0.0010701097,0.001136994,0.0005587895,0.0,0.00033605297,0.0018208416,0.0011402506,0.0,0.0003581016,0.0038867302,0.002088152,0.0,0.001090962,0.005246056,0.0010445028,0.0,0.0007810743,0.008837229,0.00654742,0.0,0.0014271506,0.007978017,0.0044272724,0.0,0.014801941,0.0005207614,0.0005984414,0.0,0.00075319596,0.04580691,0.03640438,0.0,0.06691607,0.0014008931,0.0017790493,0.0,0.0012945826,0.001437522,0.0016530172,0.0,0.00040556025,0.005578518,0.020792775,0.0,0.001701431,0.6114253,0.0015898055,0.0,0.00057854597,0.0,0.94,0.96,0.95
11866,527,4.5,0.0,0.20779121,0.174962823,0.13294709,0.0,0.41559774,0.00077124894,0.001651248,0.0,0.0015257926,0.0062940604999999995,0.0018678339,0.0,0.008895554,0.0161943362,0.004867804,0.0,0.02631559,0.147229201,0.11970368,0.0,0.0015134428,0.074708823,0.27057904,0.0,0.004657631,0.00274213555,0.0017819625,0.0,0.0022287085,0.0014333765599999998,0.0021333897,0.0,0.0010864835,0.00209926185,0.0054919836,0.0,0.0042008804,0.00467858825,0.0017995266,0.0,0.012129342,0.120268792,0.0045350767,0.0,0.0014829584,0.0015370536999999998,0.0009345992,0.0,0.0008578889,0.00043992344199999996,0.00044848674,0.0,0.004250146,0.00122963596,0.004798614,0.0,0.000715356,0.00050601747,0.0013817739,0.0,0.0020006746,0.00505204588,0.027314002,0.0,0.00038888212,0.00031604726999999997,0.00071344664,0.0,0.085151345,0.00126095935,0.009134932,0.0,0.0055561364,0.0034065129,0.0030378103,0.0,0.00043555602,0.00033709306399999997,0.0006931492,0.0,0.004612379,0.030218200599999995,0.19383167,0.0,0.0009313295,0.0009727195799999999,0.003269661,0.0,0.015213279,0.0086318939,0.0059679165,0.0,0.0012129786,0.0011256492099999999,0.005294442,0.0,0.00040416984,0.000547710492,0.0009032081,0.0,0.0016651156,0.0018314189599999997,0.0016141346,0.0,0.0012764272,0.000629939765,0.0011506656,0.3,0.61,0.0,0.38
11867,527,4.5,0.0,0.20779121,0.174962823,0.13294709,0.0,0.41559774,0.00077124894,0.001651248,0.0,0.0015257926,0.0062940604999999995,0.0018678339,0.0,0.008895554,0.0161943362,0.004867804,0.0,0.02631559,0.147229201,0.11970368,0.0,0.0015134428,0.074708823,0.27057904,0.0,0.004657631,0.00274213555,0.0017819625,0.0,0.0022287085,0.0014333765599999998,0.0021333897,0.0,0.0010864835,0.00209926185,0.0054919836,0.0,0.0042008804,0.00467858825,0.0017995266,0.0,0.012129342,0.120268792,0.0045350767,0.0,0.0014829584,0.0015370536999999998,0.0009345992,0.0,0.0008578889,0.00043992344199999996,0.00044848674,0.0,0.004250146,0.00122963596,0.004798614,0.0,0.000715356,0.00050601747,0.0013817739,0.0,0.0020006746,0.00505204588,0.027314002,0.0,0.00038888212,0.00031604726999999997,0.00071344664,0.0,0.085151345,0.00126095935,0.009134932,0.0,0.0055561364,0.0034065129,0.0030378103,0.0,0.00043555602,0.00033709306399999997,0.0006931492,0.0,0.004612379,0.030218200599999995,0.19383167,0.0,0.0009313295,0.0009727195799999999,0.003269661,0.0,0.015213279,0.0086318939,0.0059679165,0.0,0.0012129786,0.0011256492099999999,0.005294442,0.0,0.00040416984,0.000547710492,0.0009032081,0.0,0.0016651156,0.0018314189599999997,0.0016141346,0.0,0.0012764272,0.000629939765,0.0011506656,0.3,0.61,0.0,0.38
11868,527,2.5,0.0037613858,0.00070533494,0.0,0.0039620087,0.0014475957,0.00039395606,0.0,0.0027792237,0.0044036135,0.023141012,0.0,0.0048821825,0.08487535,0.047004588,0.0,0.022142557,0.009155025,0.05163505,0.0,0.015964057,0.0018562011,0.026960561,0.0,0.05222596,0.0015494699,0.0023572675,0.0,0.004122958,0.0010402942,0.0010489094,0.0,0.0044066897,0.0018516928,0.03999662,0.0,0.004355294,0.6272064,0.017374875,0.0,0.07841022,0.022802226,0.03436063,0.0,0.006192289,0.005218168,0.008893083,0.0,0.0020724698,0.0120852385,0.0008330493,0.0,0.0029527508,0.0012788487,0.0004114776,0.0,0.0052906685,0.0010883005,0.0067537106,0.0,0.023387145,0.002022262,0.00056539883,0.0,0.0012347444,0.004068035,0.0013250483,0.0,0.008001746,0.0038837553,0.0005059306,0.0,0.011508295,0.0016793333,0.003851461,0.0,0.0032492112,0.0023903265,0.0016814731,0.0,0.16137946,0.0047940905,0.013250879,0.0,0.0033153126,0.0010706446,0.00039873636,0.0,0.0010068095,0.029774183,0.015282971,0.0,0.01304398,0.0035094877,0.000737613,0.0,0.00735513,0.0070552044,0.0012773344,0.0,0.007715503,0.13907903,0.024077356,0.0,0.40491048,0.004253686,0.00029460245,0.0,0.0015142448,0.0,0.9,0.97,0.8
11869,527,1.0,0.0,0.009195516,0.0,0.0013540038,0.0,0.0024839859,0.0,0.0013026475,0.0,0.091286674,0.0,0.0007141203,0.0,0.2317171,0.0,0.0050121318,0.0,0.02842988,0.0,0.10138793,0.0,0.00773881,0.0,0.0024743977,0.0,0.003768723,0.0,0.0052293753,0.0,0.0018135682,0.0,0.003624767,0.0,0.0018320144,0.0,0.0013463482,0.0,0.10057801,0.0,0.001263788,0.0,0.117434606,0.0,0.0054942123,0.0,0.18593991,0.0,0.0005386519,0.0,0.007723406,0.0,0.00016252583,0.0,0.0015178922,0.0,0.0009395311,0.0,0.21525715,0.0,0.00034442559,0.0,0.0020963864,0.0,0.0009603369,0.0,0.0012091845,0.0,0.0001355664,0.0,0.0015141619,0.0,0.00088658766,0.0,0.0017903068,0.0,0.00077185495,0.0,0.0046692337,0.0,0.00019011852,0.0,0.0035283417,0.0,0.009811082,0.0,0.00088576716,0.0,0.000182028,0.0,0.011846751,0.0,0.010701202,0.0,0.0012628589,0.0,0.00037655744,0.0,0.0008360102,0.0,0.00023204322,0.0,0.016009754,0.0,0.00052389025,0.0,0.0024275198,0.0,0.00042855536,0.0,0.95,0.0,0.92
11870,527,1.5,0.0,0.10960628,0.0,0.0,0.0,0.0013368311,0.0,0.0,0.0,0.020664865,0.0,0.0,0.0,0.09010772,0.0,0.0,0.0,0.023530174,0.0,0.0,0.0,0.0049435603,0.0,0.0,0.0,0.27319646,0.0,0.0,0.0,0.028731361,0.0,0.0,0.0,0.001156036,0.0,0.0,0.0,0.03746135,0.0,0.0,0.0,0.058962453,0.0,0.0,0.0,0.0113661885,0.0,0.0,0.0,0.002202831,0.0,0.0,0.0,0.0011282751,0.0,0.0,0.0,0.0017594111,0.0,0.0,0.0,0.0018346306,0.0,0.0,0.0,0.00054017175,0.0,0.0,0.0,0.0013812449,0.0,0.0,0.0,0.0014350174,0.0,0.0,0.0,0.0014776353,0.0,0.0,0.0,0.00471015,0.0,0.0,0.0,0.0008111956,0.0,0.0,0.0,0.017771112,0.0,0.0,0.0,0.00081418204,0.0,0.0,0.0,0.0008555568,0.0,0.0,0.0,0.0040035183,0.0,0.0,0.0,0.0025767095,0.0,0.0,0.0,0.98,0.0,0.0
11871,527,1.0,0.0,0.012342609,0.0016974481680000003,0.0040513277,0.0,0.0015705664,0.002163377814,0.001223419,0.0,0.039621513,0.01913851758,0.0055840435,0.0,0.13829564,0.31266434940000004,0.08310987,0.0,0.15602075,0.02420571348,0.020299038,0.0,0.007210856,0.001173832062,0.0017542877,0.0,0.0022457014,0.010945725180000001,0.003976355,0.0,0.001311988,0.000572873457,0.0024340882,0.0,0.0025780313,0.001310864334,0.0036478408,0.0,0.07019279,0.1258734984,0.7973654,0.0,0.035927743,0.2969413434,0.062023927,0.0,0.10866034,0.01836688464,0.0057827705,0.0,0.0039139963,0.01252562922,0.017175307,0.0,0.0015009554,0.000607984572,0.0022133084,0.0,0.022925384,0.0012290299320000002,0.0022308573,0.0,0.0019973025,0.001594497372,0.0011604346,0.0,0.00076207175,0.00051809628,0.0032141996,0.0,0.0015247337,0.001258778664,0.0033599618,0.0,0.0020823283,0.001012297806,0.005446586,0.0,0.001826489,0.001406234778,0.0060062255,0.0,0.030982465,0.00258864177,0.0055255974,0.0,0.0010513522,0.00076426155,0.00096081645,0.0,0.019581793,0.038384034,0.028601957,0.0,0.0018159567,0.0012399862800000002,0.0029175403,0.0,0.0008121031,0.0033069992279999997,0.011413721,0.0,0.0066840574,0.006360074760000001,0.16079019,0.0,0.0015256581,0.000906367566,0.002784418,0.22,0.71,0.0,0.44
11872,527,1.0,0.0,0.0013673479,0.0068529520799999995,0.0055164974,0.0,0.0010172888,0.0011825223839999999,0.0017897332,0.0,0.0043060966,0.0479294136,0.00035564112,0.0,0.07732948,0.1966049784,0.0037122457,0.0,0.031039499,0.018916064639999997,0.055788156,0.0,0.0009978347,0.00756317016,0.0006105985,0.0,0.0025645054,0.00158375736,0.0040442804,0.0,0.0005912921,0.0009488755440000001,0.0009977459,0.0,0.0007457002,0.001239705432,0.0023359915,0.0,0.014248321,0.04959438768,0.006191118,0.0,0.08688911,0.1296351072,0.0020414237,0.0,0.0019103669,0.119985624,0.000863366,0.0,0.00077538396,0.0033974881199999997,0.0008503927,0.0,0.00038168143,0.0005907818519999999,0.0050097615,0.0,0.00046931702,0.001186736688,0.0010631173,0.0,0.0004345499,0.001141766928,0.0028906886,0.0,0.00021383737,0.0004254349391999999,0.00056596793,0.0,0.0005346113,0.000658780776,0.00794261,0.0,0.00028779396,0.000769073328,0.0008959051,0.0,0.0002638529,0.000382019328,0.0011880345,0.0,0.0036960721,0.0016955769599999997,0.008228557,0.0,0.0002313412,0.00042437232,0.0018751447,0.0,0.01870376,0.006679790639999999,0.13431953,0.0,0.000339725,0.000543857328,0.0029387595,0.0,0.00023616236,0.000430236468,0.00053104915,0.0,0.0014545684,0.0036931050719999996,0.0022904999,0.0,0.00052078476,0.00109367424,0.0033588717,0.28,0.62,0.0,0.44
11873,527,2.0,0.0,0.2812186,0.0,0.028243171,0.0,0.00045064342,0.0,0.00069025374,0.0,0.0031244876,0.0,0.00074354495,0.0,0.03159564,0.0,0.0047870395,0.0,0.084773704,0.0,0.29255125,0.0,0.0023776703,0.0,0.002875333,0.0,0.0012445386,0.0,0.004663596,0.0,0.0007826788,0.0,0.0014946497,0.0,0.0015851499,0.0,0.0015962658,0.0,0.01856898,0.0,0.0022757994,0.0,0.013317753,0.0,0.012601544,0.0,0.0033923942,0.0,0.000925811,0.0,0.0012878284,0.0,0.00027830564,0.0,0.0008581222,0.0,0.0013788189,0.0,0.00095653074,0.0,0.00046475278,0.0,0.0040112096,0.0,0.0030370385,0.0,0.00039292913,0.0,0.00020540103,0.0,0.0005070642,0.0,0.0014856138,0.0,0.00069465325,0.0,0.0014207722,0.0,0.00026018347,0.0,0.0002429416,0.0,0.007111654,0.0,0.0125258565,0.0,0.00222831,0.0,0.0008436072,0.0,0.015373783,0.0,0.028024057,0.0,0.00087620795,0.0,0.0011410819,0.0,0.00058292394,0.0,0.00033321418,0.0,0.0018646582,0.0,0.0007190598,0.0,0.0005515963,0.0,0.0006275193,0.0,0.93,0.0,0.96
11874,527,4.5,0.0,0.33859968,0.0,0.006081805,0.0,0.0015322628,0.0,0.0016794235,0.0,0.0017401022,0.0,0.0010609188,0.0,0.00827047,0.0,0.0065019997,0.0,0.068467,0.0,0.2766562,0.0,0.0013077864,0.0,0.013232864,0.0,0.00200096,0.0,0.0037590773,0.0,0.0019645945,0.0,0.0013176434,0.0,0.0008083999,0.0,0.0025988664,0.0,0.00290263,0.0,0.002738545,0.0,0.0045721037,0.0,0.005578351,0.0,0.0011462087,0.0,0.0010822066,0.0,0.00039851957,0.0,0.00047583296,0.0,0.002585235,0.0,0.0024354586,0.0,0.0005555332,0.0,0.0010557479,0.0,0.0037595604,0.0,0.0015032352,0.0,0.0002515534,0.0,0.00039348475,0.0,0.0019882924,0.0,0.010064323,0.0,0.001350666,0.0,0.0011699343,0.0,0.00019060989,0.0,0.00086932903,0.0,0.003894208,0.0,0.0302648,0.0,0.0011753669,0.0,0.0012279308,0.0,0.009233118,0.0,0.028145272,0.0,0.00047610723,0.0,0.0070782285,0.0,0.0002692012,0.0,0.0004418443,0.0,0.0011790603,0.0,0.0013998069,0.0,0.0013297364,0.0,0.0006658972,0.0,0.98,0.0,0.96
11875,527,1.0,0.0018324179,0.03026797,0.001637053908,0.009383779,0.004171363,0.0030949353,0.001334007024,0.0011019275,0.014144605,0.038657393,0.00209044206,0.00078461104,0.19781119,0.17876309,0.012078649799999999,0.007231192,0.007975524,0.022647219,0.0100003092,0.45470506,0.0017200459,0.0018565136,0.001093252272,0.006776067,0.00073896354,0.003631019,0.276345552,0.0048783123,0.00044682066,0.0048166877,0.21252378000000002,0.00087360776,0.001535918,0.20199315,0.000689248224,0.0015960414,0.11511449,0.13354564,0.00318212916,0.005346192,0.042239394,0.04742,0.004838565899999999,0.080890425,0.008876132,0.05406245,0.00118423452,0.0005880761,0.006070164,0.0053244927,0.0008397685799999999,0.00063100195,0.00069024245,0.0050149653,0.0011438311079999999,0.0017812117,0.00071209477,0.0023459848,0.001094481192,0.0005491768,0.0008525715,0.0016698819,0.000725745678,0.0027772442,0.0010657285,0.0010222445,0.00026847475199999997,0.00040828515,0.0023359961,0.002111254,0.00077520366,0.0075377678,0.00045706512,0.0030368823,0.000744575748,0.0009882278,0.00074497715,0.0009837409,0.0006077487360000001,0.0007943875,0.0021976149,0.009615588,0.002316764604,0.011588576,0.0007430299,0.0011211918,0.00011012601599999999,0.0020614483,0.013679168,0.016232273,0.01003748172,0.048979882,0.0012417667,0.0007551603,0.000197932056,0.00881923,0.0014323763,0.001595926,0.00041644016399999996,0.00056905654,0.01953239,0.02009916,0.0013547288999999998,0.001620772,0.0008369628,0.0046633976,0.0035084649599999994,0.0008677056,0.16,0.74,0.39,0.52
11876,527,2.0,0.0,0.02878351,0.392155062,0.0,0.0,0.0022277727,0.0007376913180000001,0.0,0.0,0.009865291,0.0008941922340000001,0.0,0.0,0.10730077,0.00351351,0.0,0.0,0.019437725,0.0355858074,0.0,0.0,0.0021371997,0.004532758854,0.0,0.0,0.006887554,0.001221963834,0.0,0.0,0.0020453276,0.0013211546400000002,0.0,0.0,0.0022860942,0.0048451556399999995,0.0,0.0,0.050923366,0.00403361088,0.0,0.0,0.36748308,0.003977738232000001,0.0,0.0,0.007012405,0.0007580237106,0.0,0.0,0.0021655199,0.00029535901200000004,0.0,0.0,0.0030939614,0.002313300756,0.0,0.0,0.00083795714,0.0004279851732,0.0,0.0,0.002121863,0.005501814240000001,0.0,0.0,0.00037353934,0.00042047483400000003,0.0,0.0,0.007087089,0.0018922995,0.0,0.0,0.4715995,0.001246976172,0.0,0.0,0.0006451988,0.000198216759,0.0,0.0,0.0031422914,0.00860654184,0.0,0.0,0.00038189517,0.00177605298,0.0,0.0,0.0075457133,0.005010536232,0.0,0.0,0.00051815144,0.0009051906239999999,0.0,0.0,0.00095658406,0.0004717155846,0.0,0.0,0.003815546,0.002459762604,0.0,0.0,0.0018159684,0.000828469434,0.0,0.22,0.75,0.0,0.0
11877,527,1.0,0.0,0.017676165,0.000855507987,0.00961111,0.0,0.0023312974,0.0007306848000000001,0.0018404822,0.0,0.11573855,0.002895282873,0.034013506,0.0,0.36071688,0.03055818636,0.26022798,0.0,0.014589818,0.007573601250000001,0.010493686,0.0,0.0011003932,0.000721867626,0.0009315148,0.0,0.002724194,0.04899760065,0.0045027486,0.0,0.001384474,0.0053687597040000005,0.0015828748,0.0,0.0017615703,0.00046288195200000005,0.0013547159,0.0,0.08593612,0.0093262023,0.15822643,0.0,0.040186886,0.1059140043,0.46191922,0.0,0.12130074,0.001049902479,0.04503666,0.0,0.0044082785,0.0006702380964,0.004376881,0.0,0.00088346796,0.00043141547700000003,0.0009398521,0.0,0.002213226,0.000484315767,0.0015828339,0.0,0.0013279848,0.000555805233,0.0012646285,0.0,0.00072839495,0.00020796057450000002,0.0006134371,0.0,0.0009344889,0.000432912195,0.0008185325,0.0,0.0012518212,0.0002747177613,0.00091547676,0.0,0.00066563877,0.0003547714302,0.00055774214,0.0,0.0029768557,0.0015830494200000003,0.0025492206,0.0,0.00062549504,9.102342600000002e-05,0.0005301711,0.0,0.014421928,0.01093495545,0.008263622,0.0,0.00043726462,0.0001685645802,0.00057244045,0.0,0.00054772105,0.00024146786070000002,0.00072205043,0.0,0.013055326,0.001192873959,0.0048481883,0.0,0.001564208,0.001331399187,0.0031413082,0.19,0.71,0.0,0.57
11878,527,2.0,0.008416171,0.0,0.04745158572,0.0022119938,0.0015001929,0.0,0.001170205498,0.06500441,0.0014302469,0.0,0.002163952021,0.03752022,0.010611078,0.0,0.0243014387,0.5217454,0.054449573,0.0,0.09651395600000001,0.028892629,0.0028393036,0.0,0.1651209791,0.008913995,0.0017532187,0.0,0.0014034504329999999,0.002408873,0.0006951593,0.0,0.0018418635620000001,0.0015234787,0.0011539664,0.0,0.00312114264,0.0038192042,0.020418053,0.0,0.05076852242,0.020834466,0.012190727,0.0,0.009093962570000001,0.067184836,0.002097088,0.0,0.0016597423150000001,0.015648592,0.0015256902,0.0,0.0008212137009999999,0.0023857006,0.0009120592,0.0,0.01231413722,0.001285775,0.001103225,0.0,0.0011545922080000001,0.00082021847,0.0033413945,0.0,0.0757683696,0.0012056046,0.0007923044,0.0,0.001148123746,0.0003001782,0.0019059209,0.0,0.004594980852,0.0025621294,0.0007982664,0.0,0.001876281407,0.00028594918,0.0006280914,0.0,0.0009500243060000001,0.0006411172,0.007841683,0.0,0.0942641623,0.04521937,0.0018800125,0.0,0.002118077115,0.0006773295,0.039403953,0.0,0.024818204950000002,0.012576502,0.0043634726,0.0,0.00331789689,0.0010011112,0.0015080515,0.0,0.00134952741,0.00038548015,0.0057161236,0.0,0.02528056608,0.0013261903,0.001040115,0.0,0.00390830209,0.00094514346,0.23,0.0,0.66,0.53
11879,527,1.0,0.0,0.00092743436,0.377279322,0.0051184944,0.0,0.0015843321,0.001032943964,0.0014936947,0.0,0.0015457136,0.002084074971,0.0023827539,0.0,0.028665856,0.0072405548,0.017350174,0.0,0.014789603,0.03713803958,0.078083396,0.0,0.0029867352,0.002846927888,0.0042857183,0.0,0.0020776324,0.0588525942,0.0009948673,0.0,0.0009186472,0.1897285712,0.00081804034,0.0,0.0028267845,0.0011064812169999999,0.001609493,0.0,0.044300426,0.0018616100709999998,0.00220764,0.0,0.019540204,0.003222901205,0.0028994186,0.0,0.0013570226,0.0006670533209999999,0.0010337433,0.0,0.0012389089,0.0003721023381,0.0003754213,0.0,0.0006179205,0.0022371304570000003,0.0020812459,0.0,0.00074082566,0.000514640421,0.0005712655,0.0,0.0008133,0.002262089387,0.000917692,0.0,0.0006550754,0.00023936911159999998,0.00020958981,0.0,0.0021835421,0.001365319456,0.0025395078,0.0,0.00055590237,0.001306572388,0.0006532279,0.0,0.0011506189,0.0002253450498,0.00031109032,0.0,0.004543829,0.00418645194,0.006909083,0.0,0.00033564537,0.0017627759119999997,0.00065426703,0.0,0.021845583,0.004000234302,0.016308721,0.0,0.0014860634,0.0003544650456,0.00097254466,0.0,0.0016385459,0.000347821045,0.00026894727,0.0,0.013943097,0.000939707491,0.00090987416,0.0,0.0004912681,0.001786068451,0.000518461,0.17,0.61,0.0,0.73
11880,527,3.0,0.20820552,0.005155337,0.0,0.0,0.0010722241,0.00132956,0.0,0.0,0.00060992286,0.001702669,0.0,0.0,0.0035603158,0.0308829,0.0,0.0,0.7240251,0.019229552,0.0,0.0,0.002754477,0.0036630298,0.0,0.0,0.0073613715,0.0016829545,0.0,0.0,0.0023417138,0.00050204014,0.0,0.0,0.0015812892,0.0017304331,0.0,0.0,0.0027575316,0.14027998,0.0,0.0,0.0085552605,0.032473356,0.0,0.0,0.0008113555,0.0021602118,0.0,0.0,0.000315963,0.0027756684,0.0,0.0,0.0022192146,0.00054195296,0.0,0.0,0.00079303805,0.00087563373,0.0,0.0,0.010553114,0.0014253128,0.0,0.0,0.00025167677,0.0014358063,0.0,0.0,0.0026390562,0.0019017917,0.0,0.0,0.003231569,0.00073680974,0.0,0.0,0.00031308588,0.0013498565,0.0,0.0,0.055190425,0.0042360923,0.0,0.0,0.0023224067,0.00086095894,0.0,0.0,0.04315429,0.024384687,0.0,0.0,0.0021321187,0.0024441376,0.0,0.0,0.00048121053,0.004084107,0.0,0.0,0.00055019197,0.039670013,0.0,0.0,0.0015956197,0.0007229005,0.0,0.0,0.0,0.92,0.94,0.0
11890,542,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11891,542,5.0,0.0,0.64069563,0.0,0.025262162,0.0,0.17650272,0.0,0.014345641,0.0,0.0030516982,0.0,0.0015118367,0.0,0.0084157,0.0,0.0065501467,0.0,0.052431513,0.0,0.29666677,0.0,0.004538067,0.0,0.041947544,0.0,0.0018770533,0.0,0.001382068,0.0,0.0019914927,0.0,0.0015143682,0.0,0.0018080225,0.0,0.008339163,0.0,0.008768225,0.0,0.0013275106,0.0,0.0058182986,0.0,0.003897192,0.0,0.0017506368,0.0,0.00065006455,0.0,0.0008491841,0.0,0.00042330968,0.0,0.020779876,0.0,0.013972631,0.0,0.0013383495,0.0,0.00058946846,0.0,0.004408154,0.0,0.004945499,0.0,0.00082688424,0.0,0.0005864464,0.0,0.225929,0.0,0.39937726,0.0,0.03452347,0.0,0.003435519,0.0,0.000595657,0.0,0.0010102532,0.0,0.0050232634,0.0,0.04168357,0.0,0.006442255,0.0,0.0036643918,0.0,0.008914066,0.0,0.007079133,0.0,0.0025269026,0.0,0.014926363,0.0,0.00072362163,0.0,0.000642605,0.0,0.0035701983,0.0,0.0017633552,0.0,0.0025036524,0.0,0.0005469287,0.0,0.97,0.0,0.97
11892,542,3.0,0.0,0.24424092,0.0,0.044934824,0.0,0.0016351527,0.0,0.42564473,0.0,0.0028337538,0.0,0.0016477666,0.0,0.021470414,0.0,0.00511786,0.0,0.10134993,0.0,0.02397435,0.0,0.008313894,0.0,0.004639408,0.0,0.21303248,0.0,0.003259192,0.0,0.0049176505,0.0,0.00240483,0.0,0.0022013728,0.0,0.0025217205,0.0,0.030020902,0.0,0.002473028,0.0,0.14435592,0.0,0.003745618,0.0,0.0024058223,0.0,0.0007181085,0.0,0.0019959332,0.0,0.0011564026,0.0,0.0025229112,0.0,0.01883989,0.0,0.0022994909,0.0,0.0007874547,0.0,0.006534314,0.0,0.0061001694,0.0,0.0014922395,0.0,0.00083080155,0.0,0.008662954,0.0,0.7919772,0.0,0.0023651037,0.0,0.005059307,0.0,0.0036978354,0.0,0.0012309803,0.0,0.00863276,0.0,0.009574708,0.0,0.0039605894,0.0,0.0030128146,0.0,0.065111935,0.0,0.011632325,0.0,0.011064004,0.0,0.010354657,0.0,0.0014317854,0.0,0.000992851,0.0,0.023567513,0.0,0.00398437,0.0,0.0016629238,0.0,0.0019621956,0.0,0.98,0.0,0.88
