review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,is_heldout
13145,528,4.5,4.089013619085152,4.008714136500991,-0.08029948258416031,0.14,False
13146,528,1.5,3.8580938332086925,3.8580938332086925,0.0,0.0,False
13147,642,3.0,3.038297177773563,3.0529681206897674,0.01467094291620441,0.28,True
13148,642,5.0,4.950433059225864,4.950433059225864,0.0,0.0,True
13149,642,4.0,3.059851924978133,3.2229611282358404,0.1631092032577075,0.27,True
13150,642,5.0,4.123539621779136,4.123539621779136,0.0,0.0,True
13151,642,2.0,1.5003998804218432,1.5038199041855513,0.003420023763708091,0.06,True
13152,642,4.0,4.6750669445535555,4.622735717021881,-0.05233122753167496,0.11,True
13153,642,1.0,2.640190009512792,2.640190009512792,0.0,0.0,True
13154,642,1.0,1.120453543395863,1.3345500751489503,0.2140965317530874,0.47,True
13155,642,1.0,2.685777835112275,2.685777835112275,0.0,0.0,True
13156,642,1.0,2.331229107432998,2.331229107432998,0.0,0.0,True
13157,642,2.0,2.5265344538939054,2.5265344538939054,0.0,0.0,True
13158,642,1.0,3.6309346253048282,3.6309346253048282,0.0,0.0,True
13159,642,4.0,3.712759254579238,3.712759254579238,0.0,0.0,True
13160,642,2.0,2.178077472492964,2.178077472492964,0.0,0.0,True
13161,642,5.0,4.310634132310852,4.310451028027083,-0.0001831042837689978,0.11,True
13162,642,2.5,2.076881380094261,2.076881380094261,0.0,0.0,True
13163,642,5.0,4.3931798941902835,4.3931798941902835,0.0,0.0,True
13164,642,4.0,4.392421649355254,4.392421649355254,0.0,0.0,True
13165,642,2.5,1.2839503073215948,1.2839503073215948,0.0,0.0,True
13166,642,3.0,1.744149906654057,1.744149906654057,0.0,0.0,True
13176,1121,1.5,2.253602692621576,2.2093066269578014,-0.04429606566377453,0.34,False
13177,1121,3.5,3.6192540671361355,3.6192540671361355,0.0,0.0,False
13178,1121,1.0,1.0718761153263774,1.0852994956470026,0.013423380320625178,0.16,False
13179,1121,1.0,1.0565828118654244,1.079580102846732,0.02299729098130765,0.09,False
13180,1121,3.0,4.394183496856082,4.394183496856082,0.0,0.0,False
13181,1121,3.0,2.3036687367635356,2.6494141763444254,0.3457454395808899,0.48,False
13182,1121,5.0,4.93092023597783,4.93092023597783,0.0,0.0,False
13183,1121,3.0,3.0823094867135032,3.129650614763064,0.04734112804956059,0.12,False
13184,1121,3.0,2.471264388160904,2.471264388160904,0.0,0.0,False
13185,1121,3.5,4.0063990816591035,4.126786893760492,0.12038781210138882,0.26,False
13186,1121,3.5,4.484965284698626,4.559087628384252,0.07412234368562576,0.22,False
13187,1121,4.0,4.589096482760301,4.589096482760301,0.0,0.0,False
13188,1121,3.5,4.063029266448824,4.063029266448824,0.0,0.0,False
13189,1121,5.0,4.861415772849574,4.857243426779766,-0.004172346069807986,0.05,False
13190,1121,3.0,2.7888423474000166,2.7130072223032586,-0.07583512509675794,0.32,False
13191,1121,1.0,1.4236655232559063,1.5277264003663298,0.10406087711042344,0.28,False
13192,1121,3.0,3.0460250169182954,3.116539760172892,0.07051474325459672,0.24,False
13193,1121,2.5,2.875083890270581,2.944693992263441,0.06961010199286033,0.35,False
13194,1121,5.0,4.939579824280936,4.98539219116599,0.045812366885053635,0.37,False
13195,1121,3.0,4.164183525832377,4.164183525832377,0.0,0.0,False
13204,392,5.0,4.965280827651309,4.99417154774015,0.028890720088840638,0.18,False
13205,392,1.0,2.074996140655628,2.074996140655628,0.0,0.0,False
13206,392,4.0,4.907842404696371,4.907842404696371,0.0,0.0,False
13207,392,2.0,1.4564765670893585,1.4371531504290322,-0.01932341666032622,0.05,False
13208,392,4.5,4.709873115135872,4.7391112127265895,0.02923809759071716,0.04,False
13209,392,2.5,1.3019358465275408,1.4097744042404816,0.10783855771294082,0.38,False
13210,392,1.0,0.933867461235351,0.933867461235351,0.0,0.0,False
13211,392,2.5,3.7138940624341115,3.7138940624341115,0.0,0.0,False
13212,392,3.0,4.6536849880629765,4.6822449280640015,0.02855994000102502,0.05,False
13213,392,2.0,2.182546231560239,2.182546231560239,0.0,0.0,False
13214,392,3.0,4.7983680637057615,4.7983680637057615,0.0,0.0,False
13215,392,2.5,4.396528507873746,4.396528507873746,0.0,0.0,False
13216,392,1.0,1.2844328253818338,1.2844328253818338,0.0,0.0,False
13217,392,1.0,1.0843377758391832,1.2398381271449184,0.15550035130573514,0.38,False
13218,392,1.0,2.737711980942497,2.8019254540724097,0.06421347312991266,0.12,False
13219,392,2.5,1.4912929894160047,1.4912929894160047,0.0,0.0,False
13220,392,3.5,4.081257209921611,4.104967742380119,0.023710532458508737,0.04,False
13221,392,5.0,4.3411245376841885,4.370993813467621,0.029869275783432236,0.14,False
13222,392,2.5,3.06685703504993,3.0250335793753793,-0.04182345567455048,0.36,False
13223,392,2.0,2.0128167773095127,1.9784690952759147,-0.03434768203359795,0.1,False
13224,921,3.0,4.464432660434096,4.464432660434096,0.0,0.0,True
13225,921,5.0,5.052845005944334,5.052845005944334,0.0,0.0,True
13226,921,4.5,4.913556778439037,4.87382050677523,-0.039736271663806555,0.26,True
13227,921,4.5,2.463489346755366,2.5977337957138458,0.13424444895847998,0.18,True
13228,921,4.0,3.31076776491949,3.31076776491949,0.0,0.0,True
13229,921,1.5,1.7970677417215288,1.7970677417215288,0.0,0.0,True
13230,921,5.0,4.925233689443596,4.908725995682994,-0.016507693760601683,0.13,True
13231,921,5.0,4.913314755752008,4.913314755752008,0.0,0.0,True
13232,921,5.0,4.993966940553065,4.993966940553065,0.0,0.0,True
13233,921,4.5,4.969917882766572,4.969917882766572,0.0,0.0,True
13234,921,5.0,4.998099772628846,4.998027303778272,-7.246885057377028e-05,0.08,True
13236,921,5.0,3.9334531097517376,3.9334531097517376,0.0,0.0,True
13237,921,1.0,1.593578511062661,3.6491913084719516,2.0556127974092906,1.0,True
13239,910,2.0,1.907105547512852,1.907105547512852,0.0,0.0,True
13240,910,5.0,4.343425188851006,4.321313158267981,-0.02211203058302491,0.18,True
13241,910,4.0,4.392316621645079,4.4386464096577045,0.04632978801262588,0.15,True
13242,910,4.0,4.4370362121408755,4.4919550740406935,0.05491886189981798,0.18,True
13243,910,5.0,4.746069220176386,4.7615676272622744,0.015498407085888566,0.37,True
13244,910,4.5,4.9954895089337334,4.9954895089337334,0.0,0.0,True
13245,910,5.0,4.953633365291577,4.953633365291577,0.0,0.0,True
13246,910,4.0,4.75473797218545,4.776993053096376,0.022255080910926317,0.1,True
13247,910,5.0,4.653996869006413,4.6996811616045235,0.04568429259811069,0.25,True
13248,910,4.0,4.548332212450889,4.580394624033839,0.03206241158294976,0.16,True
13249,910,5.0,4.831971275379664,4.831971275379664,0.0,0.0,True
13250,910,5.0,3.6873724391204825,3.6983312450174974,0.010958805897014923,0.09,True
13251,910,5.0,4.769641308575966,4.81355360024097,0.04391229166500388,0.52,True
13252,910,5.0,4.928175352684343,3.6491913084719516,-1.278984044212391,1.0,True
13253,910,5.0,4.081056727450626,3.6491913084719516,-0.4318654189786746,1.0,True
13254,910,5.0,4.794661844464832,4.794661844464832,0.0,0.0,True
13255,910,5.0,4.748880538816831,4.623993987804748,-0.12488655101208312,0.79,True
13256,910,4.0,2.900288615730525,2.856993134449023,-0.043295481281501846,0.07,True
13257,910,4.5,5.032633566297699,4.948214068547,-0.0844194977506989,0.62,True
13258,910,5.0,4.914486917196814,4.914486917196814,0.0,0.0,True
13259,933,5.0,5.00257158487698,5.00257158487698,0.0,0.0,False
13260,933,5.0,4.551912074962251,4.565974653847382,0.01406257888513096,0.15,False
13261,933,5.0,4.862595758956365,4.862595758956365,0.0,0.0,False
13262,933,5.0,4.993259657617192,4.984281635762558,-0.008978021854633589,0.25,False
13263,933,5.0,4.9932655922674005,4.9932655922674005,0.0,0.0,False
13264,933,5.0,4.562661842580619,4.562661842580619,0.0,0.0,False
13265,933,5.0,4.996798706337037,4.95061308596444,-0.046185620372597214,0.3,False
13266,933,5.0,4.733219303642571,4.733219303642571,0.0,0.0,False
13267,933,5.0,4.403002577635132,4.403002577635132,0.0,0.0,False
13268,933,5.0,4.871215779589939,4.820753753230852,-0.05046202635908692,0.29,False
13269,933,5.0,4.5048107274710425,4.497867248628095,-0.006943478842947215,0.04,False
13270,933,5.0,4.407241113953418,4.360680135554427,-0.04656097839899154,0.24,False
13271,933,5.0,4.006711610931778,3.9155771224055207,-0.0911344885262575,0.21,False
13272,933,5.0,5.016475559861885,5.030976514381266,0.014500954519381715,0.16,False
13273,933,4.5,4.996167242806282,4.996167242806282,0.0,0.0,False
13274,933,5.0,4.934562452732713,4.908170753592911,-0.026391699139802327,0.13,False
13275,933,5.0,4.726915993768175,4.713471645240646,-0.013444348527529293,0.15,False
13276,933,5.0,4.996498382357967,4.87420466068991,-0.12229372166805774,0.38,False
13277,933,5.0,4.994888522021755,4.985092718358011,-0.009795803663743996,0.14,False
13278,933,5.0,4.9542177288568725,4.935902973988614,-0.01831475486825873,0.19,False
13279,743,5.0,3.041262037577068,3.041262037577068,0.0,0.0,False
13280,743,5.0,4.911271654903767,4.834120369627853,-0.07715128527591375,0.25,False
13281,743,4.5,4.950695479548706,4.944766945886308,-0.005928533662397761,0.72,False
13282,743,3.5,4.993316901756125,4.993316901756125,0.0,0.0,False
13283,743,4.5,4.9880961357433495,4.9880961357433495,0.0,0.0,False
13284,743,3.0,4.683740308285156,4.683740308285156,0.0,0.0,False
13285,743,5.0,4.933646825041811,4.952310103240964,0.0186632781991527,0.58,False
13286,743,2.5,2.768951468944411,3.118702946501074,0.349751477556663,0.69,False
13287,743,5.0,2.870796801445593,3.6491913084719516,0.7783945070263587,1.0,False
13288,743,5.0,4.956258953198586,4.957277217330121,0.0010182641315354957,0.5,False
13289,743,4.5,5.0144298243242424,5.017462900031305,0.0030330757070622383,0.33,False
13290,743,5.0,5.003950904630436,5.006985239121973,0.003034334491537116,0.41,False
13291,743,5.0,4.85307818269413,4.650038376000522,-0.20303980669360833,0.65,False
13292,743,5.0,4.701591307959547,4.679093305827233,-0.022498002132314454,0.03,False
13293,743,5.0,4.663605958272775,4.581986449894012,-0.08161950837876297,0.57,False
13294,743,4.0,4.705781006987774,4.759708812047836,0.053927805060062006,0.26,False
13295,743,4.0,4.793317833181414,3.6491913084719516,-1.144126524709462,1.0,False
13296,743,5.0,4.948082945434012,4.958870079020022,0.010787133586009467,0.25,False
13297,743,5.0,4.875185724654384,3.6491913084719516,-1.225994416182432,1.0,False
13298,743,4.5,4.883788398069931,4.9192407852912154,0.03545238722128463,0.18,False
13299,1288,1.0,0.8280490676773882,0.8280490676773882,0.0,0.0,False
13300,1288,5.0,5.009398807148652,5.0195359186615285,0.010137111512876551,0.28,False
13301,1288,5.0,4.134574921736345,4.134574921736345,0.0,0.0,False
13302,1288,2.5,2.422053454270679,2.422053454270679,0.0,0.0,False
13303,1288,1.0,4.924115852365285,4.7433106918422006,-0.18080516052308404,0.44,False
13304,1288,4.0,3.5733357236048726,3.4568218287941717,-0.11651389481070096,0.19,False
13305,1288,1.0,2.2359868842522657,2.2359868842522657,0.0,0.0,False
13306,1288,5.0,4.650057245473803,4.650057245473803,0.0,0.0,False
13307,1288,1.5,1.5283625878094624,1.572117563639528,0.04375497583006549,0.14,False
13308,1288,4.0,4.693347277351769,4.693347277351769,0.0,0.0,False
13309,1288,1.0,1.7586382831967304,1.8855872195921175,0.12694893639538707,0.18,False
13310,1288,1.5,2.820383121937436,2.897419386385728,0.07703626444829226,0.78,False
13311,1288,1.5,1.6671220655995356,1.6718177059311277,0.004695640331592088,0.07,False
13312,1288,1.0,1.0454000963913468,1.0454000963913468,0.0,0.0,False
13313,1288,3.0,3.8484025847030474,3.8484025847030474,0.0,0.0,False
13314,1288,4.5,3.425676778036207,3.431339262859575,0.0056624848233677305,0.07,False
13315,1288,5.0,4.9802506465345715,4.8983179775338,-0.08193266900077134,0.36,False
13316,1288,4.5,2.7761367430265302,2.790209737956908,0.014072994930377725,0.06,False
13317,1288,5.0,4.677670712822152,4.682903980014266,0.005233267192113367,0.2,False
13318,1288,5.0,4.867792982658192,4.867792982658192,0.0,0.0,False
13322,631,2.0,1.3465925040813063,1.3465925040813063,0.0,0.0,False
13323,631,3.0,3.2036511387729982,3.212787241942649,0.009136103169650855,0.06,False
13324,631,2.0,2.407798353555255,2.7446675612455733,0.33686920769031836,0.25,False
13325,631,3.5,4.993452492272406,4.978263146957979,-0.015189345314427172,0.42,False
13326,631,5.0,4.320604015002916,4.320604015002916,0.0,0.0,False
13327,631,5.0,4.940761856321187,3.6491913084719516,-1.291570547849235,1.0,False
13329,631,5.0,3.8346108664547294,3.6491913084719516,-0.18541955798277776,1.0,False
13330,631,5.0,4.9840802989039155,3.6491913084719516,-1.3348889904319639,1.0,False
13331,631,5.0,4.973462017186161,3.6491913084719516,-1.3242707087142098,1.0,False
13338,9,4.0,4.380795859678389,4.380795859678389,0.0,0.0,False
13339,9,4.0,4.218199084485102,4.218199084485102,0.0,0.0,False
13340,9,2.0,3.190444604376249,3.1991898525909006,0.008745248214651724,0.02,False
13341,9,2.0,1.6450616682740895,1.673008793064743,0.027947124790653533,0.15,False
13342,9,3.0,4.281374663343296,4.281374663343296,0.0,0.0,False
13343,9,3.0,4.250909705782568,4.250909705782568,0.0,0.0,False
13344,9,3.0,3.97074061968166,4.052784456188306,0.08204383650664582,0.17,False
13345,9,4.5,4.196176229443478,4.215697896789877,0.019521667346398708,0.2,False
13346,9,4.5,4.483808738203691,4.483808738203691,0.0,0.0,False
13347,694,5.0,4.36554972371731,4.36554972371731,0.0,0.0,False
13348,694,3.0,4.593367469579429,4.593367469579429,0.0,0.0,False
13349,694,4.0,3.17611672128451,3.17611672128451,0.0,0.0,False
13350,694,5.0,4.985348896197182,4.839266286948455,-0.14608260924872774,0.44,False
13351,694,5.0,4.454941491541437,4.3278707975972655,-0.12707069394417125,0.38,False
13352,694,3.0,3.6754392958084785,3.6754392958084785,0.0,0.0,False
13353,694,1.5,1.273031026083741,1.221209630790769,-0.05182139529297203,0.28,False
13354,694,3.0,2.701470502090862,2.701470502090862,0.0,0.0,False
13355,694,5.0,4.907720049970336,4.8752735568563015,-0.03244649311403425,0.25,False
13356,694,4.5,4.24006789655327,4.252633331531686,0.012565434978416334,0.1,False
13357,694,3.0,3.7087579869603324,3.7087579869603324,0.0,0.0,False
13358,694,3.5,3.1596917117430996,3.1596917117430996,0.0,0.0,False
13359,694,1.0,1.0851118462316935,1.0851118462316935,0.0,0.0,False
13360,694,1.5,1.5239350564298948,1.5239350564298948,0.0,0.0,False
13361,694,3.0,3.14285951055062,3.14285951055062,0.0,0.0,False
13362,694,1.0,0.9870435431075117,0.9518269632318557,-0.03521657987565607,0.63,False
13363,694,1.0,1.241794635146709,1.18931053641455,-0.05248409873215909,0.07,False
13364,694,4.0,3.818411470462558,3.818411470462558,0.0,0.0,False
13365,694,4.5,4.89189448185418,4.895297122957214,0.003402641103034121,0.47,False
13366,694,2.0,1.873742631140714,1.873742631140714,0.0,0.0,False
13371,1138,2.0,1.676005269568683,1.7010099214178922,0.025004651849209303,0.58,False
13372,1138,5.0,4.47948930355272,4.589141742519873,0.10965243896715293,0.16,False
13373,1138,5.0,4.917481474781451,4.924797190419383,0.0073157156379322075,0.03,False
13374,1138,4.0,4.2290069848429255,4.2290069848429255,0.0,0.0,False
13375,1138,5.0,4.733708304287868,4.722266621300291,-0.011441682987577195,0.14,False
13376,1138,5.0,3.927486265853479,3.8365933408745763,-0.09089292497890256,0.2,False
13377,1138,4.5,4.860071586489343,4.860071586489343,0.0,0.0,False
13378,1138,4.5,4.918127624695202,4.9040807303944005,-0.01404689430080186,0.27,False
13379,1138,4.5,4.926756956252104,4.9326036162842275,0.0058466600321231965,0.12,False
13380,1138,4.0,4.9458186656529,3.6491913084719516,-1.2966273571809483,1.0,False
13381,1138,4.0,4.762805724775924,4.777161980899189,0.014356256123265076,0.12,False
13382,1138,3.5,3.663781911772368,3.6183153262914383,-0.045466585480929744,0.21,False
13383,1138,5.0,3.3387667904152654,3.3387667904152654,0.0,0.0,False
13384,1138,1.5,3.0968298536102363,3.1134356123534848,0.016605758743248433,0.11,False
13385,1138,3.5,4.1644177236392235,4.1644177236392235,0.0,0.0,False
13386,1138,1.5,1.5092916597974546,3.6491913084719516,2.139899648674497,1.0,False
13387,1138,1.0,1.0485225372003315,1.0485225372003315,0.0,0.0,False
13388,1138,3.5,1.514969261787542,1.481340830517325,-0.033628431270217085,0.21,False
13389,1138,4.5,3.93934147015136,3.93934147015136,0.0,0.0,False
13390,1138,5.0,4.812510732827739,4.812510732827739,0.0,0.0,False
13391,450,5.0,4.962110316889751,4.954715297405484,-0.007395019484266463,0.12,False
13392,450,4.0,4.674545450433644,4.674545450433644,0.0,0.0,False
13393,450,4.0,3.438682518255029,3.6684324699278394,0.22974995167281032,0.4,False
13394,450,4.0,4.781903111207432,4.822592816612515,0.04068970540508232,0.37,False
13395,450,4.0,4.613708417799898,4.613708417799898,0.0,0.0,False
13396,450,5.0,4.211484839489354,4.211484839489354,0.0,0.0,False
13397,450,3.0,2.8737001631053656,2.8737001631053656,0.0,0.0,False
13398,450,2.0,2.004471790936085,2.004471790936085,0.0,0.0,False
13399,450,3.0,2.9722230053440515,3.395028189553048,0.4228051842089964,0.6,False
13400,450,3.0,3.80245969035172,3.811839475970493,0.009379785618773173,0.35,False
13401,450,5.0,4.873030766875754,4.825065056009317,-0.047965710866437306,0.2,False
13402,450,3.5,3.612793679483439,3.612793679483439,0.0,0.0,False
13403,450,3.0,4.024429384288714,4.0480486763010175,0.023619292012303283,0.13,False
13404,450,3.0,1.4940007074047053,1.4502967884469298,-0.04370391895777548,0.09,False
13405,450,3.0,3.0400141136152206,3.0400141136152206,0.0,0.0,False
13406,450,5.0,4.986088378003764,4.960626997009689,-0.025461380994075355,0.39,False
13407,450,4.5,4.364530002295497,4.357179963208461,-0.007350039087036464,0.08,False
13408,450,2.5,3.3224254689576984,3.7896305430068753,0.4672050740491769,0.71,False
13409,450,5.0,4.681811284889714,4.681811284889714,0.0,0.0,False
13410,450,3.5,3.3783282651056634,2.908852610352029,-0.4694756547536345,0.64,False
13411,956,1.0,1.8093929882548698,1.8093929882548698,0.0,0.0,False
13412,956,2.5,2.243361708808394,2.2669627032755013,0.023600994467107395,0.02,False
13413,956,2.0,3.6188123949050075,3.3502689673176733,-0.2685434275873342,0.5,False
13414,956,3.0,4.1042875827409,3.6491913084719516,-0.4550962742689486,1.0,False
13415,956,2.5,1.87820973908436,1.7727879354049803,-0.1054218036793797,0.07,False
13416,956,3.0,1.0204556680495571,1.0957182972364157,0.07526262918685855,0.24,False
13417,956,3.0,2.0468510952679857,1.958614663912837,-0.08823643135514869,0.28,False
13418,956,4.0,4.220473974283921,4.220473974283921,0.0,0.0,False
13419,956,5.0,4.790202814867817,4.790202814867817,0.0,0.0,False
13420,956,4.0,4.002300156243359,3.6491913084719516,-0.35310884777140705,1.0,False
13421,956,3.0,3.764254299913074,3.7626050259039436,-0.001649274009130508,0.08,False
13422,956,2.0,1.9989413878059357,2.033869808375056,0.034928420569120266,0.5,False
13424,956,2.0,3.9825904489067585,3.9825904489067585,0.0,0.0,False
