review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,misc_pos_intensity,misc_neg_intensity,total_misc_intensity,is_heldout
391,1294,2.0,1.9801585040066767,2.0591221352903766,0.07896363128369988,0.45,0.8399505151000001,0.2203119446,1.0602624597,False
392,1294,4.0,4.747714819476491,4.758961005084434,0.011246185607943104,0.17,1.0216267509,0.01666949485,1.03829624575,False
394,1294,1.0,1.5229275567736842,3.6491913084719516,2.1262637516982674,1.0,0.06200866922,0.48880653004999997,0.55081519927,False
397,361,2.0,2.2849140165569746,2.634246528986259,0.3493325124292843,0.47,0.050199777689999996,0.04243017303,0.09262995071999999,False
401,361,5.0,4.9960630982311836,4.989952771209269,-0.006110327021914941,0.16,1.04107505346,0.01918793576,1.06026298922,False
403,361,4.5,4.986240420584384,4.972268101538081,-0.013972319046303028,0.94,0.7325189778000001,0.016153152299999998,0.7486721301000001,False
407,361,4.0,4.375123915012977,4.654188563372732,0.2790646483597552,0.8,0.3675076371,0.559819649,0.9273272861,False
408,361,2.5,1.955151508791256,1.946966688803697,-0.008184819987559155,0.73,0.377550237,0.4555755565,0.8331257935,False
409,361,3.0,1.9266666525102911,1.973906874933193,0.04724022242290182,0.09,0.039083789370000004,0.5099510938699999,0.5490348832399999,False
417,947,1.5,3.635359444528672,3.5998702390593444,-0.035489205469327434,0.08,0.8237267923399999,0.029164911859999997,0.8528917041999999,False
419,947,1.5,1.579897460484084,1.6851579209561351,0.10526046047205107,0.27,0.09076755066,0.0781604559,0.16892800656,False
421,947,2.0,2.664154636046007,2.7300453255966657,0.0658906895506588,0.15,0.22179333363,0.053115958180000006,0.27490929181,False
422,947,1.0,1.2872222777608044,1.3217674947599791,0.03454521699917468,0.09,0.07112823686000001,0.90669297629,0.97782121315,False
423,947,1.0,1.055829118108321,1.1307084375890795,0.07487931948075843,0.4,0.15107518830000005,0.9656688237,1.116744012,False
425,947,2.0,2.014228953972535,2.12604170629644,0.11181275232390497,0.32,0.04733977757000001,0.57444134813,0.6217811257,False
426,947,4.0,4.294574908167603,4.283910943393026,-0.01066396477457765,0.19,0.16694607952,1.1053220695,1.2722681490199998,False
428,947,1.0,1.3190397610593534,1.3423622334398133,0.023322472380459924,0.48,0.0914708341,0.6427628202,0.7342336543,False
429,947,1.0,1.0323789669933934,1.0711322285010252,0.03875326150763181,0.51,0.10527089225999998,0.5793732147000001,0.6846441069600001,False
430,947,1.5,1.8462382239518447,1.9057008896867136,0.059462665734868914,0.45,0.60093178875,0.52439840285,1.1253301915999998,False
431,947,1.0,0.9849949867140149,0.99866483023344,0.013669843519425129,0.06,0.03470422214,0.35986733881,0.39457156095,False
433,947,3.0,4.757536942395275,3.6491913084719516,-1.108345633923323,1.0,1.18104817972,0.019647353279999995,1.200695533,False
434,947,1.0,0.9867436935546947,0.9842708743646664,-0.002472819190028286,0.45,0.0748798159,0.9241485335,0.9990283494000001,False
436,947,1.0,1.1546204628584675,1.1419413441917614,-0.012679118666706124,0.26,0.26128908084,0.08585027836,0.34713935920000005,False
438,255,5.0,4.895311336649609,4.779635716129407,-0.11567562052020186,0.45,1.6393721706,0.02605748699,1.66542965759,False
440,255,1.5,1.51446201906543,1.5359298978066027,0.02146787874117262,0.24,0.07560368795,0.9473591104000002,1.0229627983500003,False
445,255,5.0,5.003838208893056,5.002996677492711,-0.0008415314003444863,0.25,0.53838928044,0.01993535167,0.55832463211,False
446,255,4.5,2.628279466408297,2.7847057387651803,0.15642627235688344,0.3,0.11836318120000001,0.15660307029999998,0.2749662515,False
447,255,4.5,4.922309254897883,4.940773485878525,0.018464230980642427,0.33,1.0732441330999998,0.014591741519999998,1.0878358746199999,False
450,255,1.0,1.279333008839897,1.3436736780310494,0.06434066919115233,0.3,0.05081163492,0.86563444343,0.9164460783499999,False
454,255,4.0,4.604411099108912,4.8451390545528135,0.24072795544390146,0.35,1.1967220645,0.028825073700000002,1.2255471382,False
456,935,1.0,1.4286861377259292,3.6491913084719516,2.2205051707460224,1.0,0.04298498346,0.73567897942,0.7786639628800001,True
457,935,4.0,4.9641244947835315,5.018799160210865,0.054674665427333125,0.39,1.6475854955,0.030298396,1.6778838915,True
459,935,4.5,4.3603694776628,4.3652749853172965,0.004905507654496155,0.16,0.6243343552799999,0.09278058999999998,0.7171149452799999,True
460,935,1.0,1.6418874792610367,1.941416410673929,0.29952893141289216,0.5,0.06341089737000001,0.37217612368999997,0.43558702105999997,True
461,935,5.0,4.72992564543003,4.77797902989345,0.04805338446341967,0.21,1.0802659412999998,0.02385998377,1.1041259250699997,True
466,935,3.5,4.4432360858369035,4.401301904138281,-0.04193418169862273,0.38,1.1079668559,0.02938669658,1.13735355248,True
467,935,2.5,3.317048624115066,3.6491913084719516,0.33214268435688554,1.0,0.5639425116600001,0.46720842903,1.0311509406900001,True
469,935,5.0,3.975323941880498,4.054732833727804,0.07940889184730571,0.51,0.6271246605,0.25494680699999994,0.8820714675,True
471,935,4.5,4.228785754932729,4.0923328172066915,-0.1364529377260375,0.35,1.1190855048,0.02340832402,1.14249382882,True
472,935,5.0,4.381418464022987,4.129531456242132,-0.25188700778085504,0.59,0.5390990872999999,0.01415064637,0.5532497336699999,True
477,596,1.0,1.1168288769415557,3.6491913084719516,2.532362431530396,1.0,0.0328648153,0.6558933103699999,0.6887581256699998,False
478,596,2.0,1.877224156194468,1.8737160424268717,-0.0035081137675962992,0.9,0.32265564449999995,0.0967182977,0.41937394219999996,False
479,596,4.0,4.795853268287633,4.771402690659361,-0.024450577628272185,0.17,1.1130989473900001,0.019609230390000003,1.13270817778,False
481,596,1.0,3.5385659600618413,3.5027645807490435,-0.03580137931279781,0.11,0.75569764896,0.02641131528,0.78210896424,False
482,596,5.0,3.7784042824549946,3.6491913084719516,-0.129212973983043,1.0,0.12811974767999998,0.016866864100000004,0.14498661178,False
484,596,5.0,4.447909195388342,4.392290534425811,-0.055618660962530875,0.16,0.04588936294,0.02376916642,0.06965852936,False
485,596,1.5,2.131571337199831,2.156927640269906,0.025356303070075192,0.24,0.12907551412,0.024797323210000003,0.15387283733,False
487,958,5.0,1.6500137319452794,3.6491913084719516,1.9991775765266722,1.0,0.1728539912,0.27494814753999997,0.44780213873999997,True
488,958,5.0,5.021167368748045,5.024485313080729,0.003317944332684064,0.17,0.7961387083,0.014941597529999998,0.81108030583,True
489,958,1.0,0.9695893936422291,0.9845496322029161,0.014960238560687067,0.06,0.032194103669999995,1.0705037212000001,1.1026978248700001,True
491,958,5.0,4.666273708900562,4.653517004616368,-0.012756704284194065,0.03,0.88936251776,0.02657768243,0.91594020019,True
492,958,5.0,4.893770084988796,4.911868450336391,0.018098365347595013,0.26,0.04926597295,0.019677982020000002,0.06894395497,True
493,958,4.5,4.598594394693134,4.564631264415649,-0.033963130277484765,0.22,0.1419709536,0.5834386320999999,0.7254095856999999,True
495,958,3.0,4.490780432784718,4.583663582143345,0.0928831493586264,0.12,0.029834340020000006,0.04066835456,0.07050269458000001,True
502,958,5.0,4.964208183006056,4.929682287820139,-0.034525895185916866,0.53,0.3762710397200001,0.01245735637,0.3887283960900001,True
503,958,5.0,4.974359816122032,4.980257828725188,0.005898012603156033,0.75,1.1186521957000002,0.021489199259999998,1.14014139496,True
505,958,5.0,4.99414614819714,4.986094437104886,-0.008051711092253555,0.44,1.00112960834,0.02300717263,1.0241367809700002,True
506,589,5.0,4.961906787042456,4.954281798834585,-0.007624988207870942,0.08,0.04074326711999999,0.02686715738,0.06761042449999999,False
508,589,1.0,1.3618786145949908,3.6491913084719516,2.287312693876961,1.0,0.3324724023,0.46473581295,0.79720821525,False
509,589,1.0,1.004353504702411,0.9278118689046884,-0.07654163579772266,0.56,0.058462032069999996,0.81948090878,0.87794294085,False
511,589,1.0,1.6153837575496772,3.6491913084719516,2.0338075509222744,1.0,0.03138847091,0.30099994533,0.33238841624000004,False
513,589,1.0,0.9367451912669309,0.9880010164238384,0.05125582515690752,0.67,0.10256909953,0.59624062925,0.69880972878,False
515,589,4.5,4.492587548014628,4.522706840291358,0.030119292276729936,0.08,1.0323626783000002,0.020251151339999995,1.0526138296400003,False
516,589,5.0,4.294460066531867,4.227207036212542,-0.06725303031932484,0.09,1.036401376,0.02326252942,1.0596639054199999,False
520,589,5.0,4.979452458357226,4.925931180371959,-0.053521277985266735,0.27,0.6891172170999998,0.01980615661,0.7089233737099998,False
522,589,5.0,4.720002783265251,4.683950849152715,-0.036051934112536266,0.17,1.0249350632299998,0.019055297319999998,1.0439903605499998,False
523,589,2.0,1.7645584730089814,3.6491913084719516,1.8846328354629702,1.0,0.15421242290000003,0.30748402920000006,0.4616964521000001,False
524,49,1.0,1.192962220192742,3.6491913084719516,2.4562290882792097,1.0,0.05290266599000001,0.91583403994,0.96873670593,False
525,49,2.0,1.5076518261662102,1.592563681732042,0.08491185556583192,0.55,0.03729518391999999,0.03740974715,0.07470493106999998,False
526,49,4.0,3.418128710765635,3.0919473990064783,-0.32618131175915677,0.36,0.5549310480999999,0.23656136628,0.79149241438,False
527,49,1.0,1.0693049983467486,1.1208551472473007,0.051550148900552095,0.25,0.16003234979999997,0.7330281017,0.8930604515,False
528,49,1.0,1.291705735172862,1.598170456527113,0.30646472135425107,0.52,0.23617587098,0.3012479659,0.5374238368800001,False
529,49,2.0,2.382864637769342,2.519913753993792,0.13704911622445026,0.57,0.10497158202,0.18934325854000003,0.29431484056,False
530,49,1.5,3.091151717280283,3.2036581218163014,0.11250640453601823,0.18,0.041180799579999997,0.10320663840999998,0.14438743798999998,False
531,49,5.0,4.921186096717714,4.81399125801624,-0.10719483870147428,0.41,0.7587366885,0.043857141700000005,0.8025938302,False
532,49,5.0,4.876243513318671,4.803653768427304,-0.07258974489136705,0.53,0.3231083303,0.04295965777000001,0.36606798807,False
533,49,1.0,1.486743285122568,1.5856939432862602,0.0989506581636923,0.12,0.06965248872,0.7675344367,0.83718692542,False
534,49,2.0,2.012016488698834,2.0729442836120544,0.060927794913220534,0.24,0.39514994950000004,0.04449827,0.43964821950000005,False
535,49,1.0,0.9750344917282576,0.970882439042108,-0.004152052686149599,0.05,0.028017775669999998,0.08888349102,0.11690126668999999,False
536,989,5.0,4.644267118396574,4.579925444864484,-0.06434167353208942,0.17,0.17379903488999998,0.26672983395000005,0.44052886884000003,False
537,989,5.0,3.81071118132504,3.7660292689725283,-0.04468191235251151,0.42,0.07242872067,0.11780105902,0.19022977969,False
538,989,5.0,4.990774123456538,4.988466320837242,-0.0023078026192964174,0.05,0.03304517158,0.02688887416,0.05993404574,False
539,989,4.5,4.270308482575926,4.284909932797848,0.01460145022192183,0.22,0.11085857508000002,0.8790997644,0.98995833948,False
540,989,4.5,1.3602741794760593,1.6619502084519548,0.3016760289758955,0.41,0.031504327779999994,0.6713383486700002,0.7028426764500002,False
541,989,5.0,4.6962515873501305,4.603311183524031,-0.09294040382609925,0.37,0.4434817438100001,0.025303872270000003,0.46878561608000013,False
543,989,4.5,4.459222656210912,4.466054969968178,0.0068323137572665615,0.04,0.7343965200700001,0.01355290166,0.7479494217300001,False
544,989,4.0,4.246800564011049,4.216035314392329,-0.03076524961872007,0.12,0.2014522501,0.32938464858,0.5308368986800001,False
545,989,5.0,4.414745749800633,4.42748243671574,0.01273668691510732,0.1,0.08708919103,0.5160105268,0.60309971783,False
546,989,5.0,2.670237741847904,2.7811558547166504,0.1109181128687462,0.22,0.05651997686,0.12267448661000001,0.17919446347,False
547,989,4.0,3.030572204406831,3.147265600735045,0.11669339632821396,0.24,0.04820318644999999,0.16134892027000003,0.20955210672000002,False
548,989,4.5,4.707604818984276,4.6993551686929695,-0.00824965029130631,0.43,0.7508575188000001,0.042897237740000004,0.79375475654,False
551,989,3.0,3.130075298413846,3.2471176235167007,0.11704232510285495,0.13,0.03253164864,0.08363197764000001,0.11616362628000002,False
552,989,2.5,1.4160844026484476,1.435984703644071,0.019900300995623343,0.24,0.044131272379999996,0.5064242931199999,0.5505555655,False
553,989,2.0,1.8800048602005908,1.821639298195778,-0.05836556200481269,0.42,0.09839093439999999,0.47412869698000004,0.5725196313800001,False
557,558,5.0,4.966116297638862,4.980082287800705,0.013965990161842967,0.09,0.11975309010000001,0.014768695479999998,0.13452178558000003,False
558,558,5.0,4.680875756193955,4.664282449857517,-0.016593306336438296,0.09,0.8175728436,0.12334923797000001,0.94092208157,False
559,558,5.0,4.906736157703851,4.884301394181033,-0.022434763522817924,0.19,0.10427531241,0.12152824231,0.22580355472000002,False
560,558,5.0,5.002329649907536,5.019579168894659,0.017249518987123125,0.11,0.3547030032199999,0.0166953093,0.37139831251999994,False
562,558,5.0,4.998783830284328,4.961903723040229,-0.03688010724409896,0.25,1.1696004212400002,0.02934367971,1.1989441009500001,False
563,558,5.0,2.3922498161126997,3.4735199920752144,1.0812701759625147,0.76,0.12181591010000001,0.24817981218,0.36999572228,False
568,558,3.5,4.712858809316196,4.788972555966214,0.07611374665001769,0.15,1.06350054993,0.02033870359,1.08383925352,False
569,558,4.5,4.601629611591874,4.567211446258313,-0.03441816533356068,0.27,0.60756819036,0.02724390179,0.63481209215,False
572,558,4.0,4.961930930502826,4.956029878926663,-0.005901051576162608,0.24,0.0407901964,0.025928315889999998,0.06671851229,False
573,558,4.0,4.965497258539961,4.9707678584323975,0.0052705998924365005,0.71,0.05541723078000001,0.01731735875,0.07273458953,False
574,558,3.5,4.139136052165765,4.137134303733457,-0.002001748432308048,0.04,1.0598219289,0.020777695599999996,1.0805996245,False
575,558,1.5,3.1147726418323884,3.2795404146025144,0.164767772770126,0.21,1.0624615590299997,0.02796999506,1.0904315540899998,False
576,113,2.0,1.5875156376728876,1.5919876348330466,0.0044719971601590025,0.16,0.10684648858000001,1.0159111954,1.12275768398,True
580,113,1.0,1.1741368329080273,1.1900745974202267,0.015937764512199415,0.34,0.032841464630000004,0.9880466985,1.02088816313,True
581,113,1.0,0.9951969080981216,0.9994942956341677,0.004297387536046138,0.65,0.06393791866,0.6975702806,0.76150819926,True
585,113,3.0,3.278228709337687,3.2955198746782006,0.017291165340513448,0.15,0.0974872913,0.5792698015500001,0.6767570928500001,True
587,113,3.0,4.879601063474704,3.6491913084719516,-1.2304097550027522,1.0,0.5692251034400001,0.02156074878,0.5907858522200001,True
590,113,1.5,2.0803567930539395,2.1073487764371386,0.02699198338319908,0.13,0.1817504698,0.49098608990000003,0.6727365597,True
591,113,2.0,2.291934856096156,3.6491913084719516,1.3572564523757955,1.0,0.03796139216,0.05843406974,0.0963954619,True
592,113,1.0,1.5538568442500909,3.6491913084719516,2.0953344642218608,1.0,0.04559083114,0.2187463306,0.26433716174,True
593,113,3.0,4.5843334048921,4.228363254242065,-0.3559701506500357,0.5,0.5378016939,0.0236281791,0.561429873,True
597,47,4.5,4.736159024789048,4.387399640627517,-0.3487593841615313,0.7,0.7894557803,0.02046244211,0.80991822241,True
599,47,5.0,5.003557990414131,4.981010212227073,-0.02254777818705822,0.16,1.0938850729999998,0.0325681139,1.1264531868999998,True
602,47,5.0,5.017983419336161,5.015088988359944,-0.0028944309762177767,0.05,1.0353451646,0.01837035075,1.05371551535,True
605,47,5.0,4.921405686597493,4.8749106073753845,-0.04649507922210816,0.45,0.7386031741000001,0.01950951049,0.7581126845900001,True
607,47,4.5,4.985469548128036,4.985448878766842,-2.0669361194158853e-05,0.14,0.73759821207,0.0115564416,0.74915465367,True
608,47,4.0,4.625378239460206,4.690592060019413,0.06521382055920721,0.53,0.23428547067000002,0.040880728430000006,0.2751661991,True
609,47,2.0,2.370579722963699,3.6491913084719516,1.2786115855082527,1.0,0.267668476,0.6022887046600001,0.86995718066,True
610,47,1.5,1.3208281708875238,3.6491913084719516,2.328363137584428,1.0,0.050016555160000004,0.58605455774,0.6360711129000001,True
611,47,5.0,4.845576595929299,4.822005708859697,-0.023570887069602087,0.25,0.43670013859999995,0.023761031440000004,0.46046117004,True
612,47,4.0,5.027439678720304,5.014812951505781,-0.012626727214523292,0.26,0.6990299371999998,0.028249519950000003,0.7272794571499999,True
613,47,5.0,4.518219182019509,3.783400961055695,-0.7348182209638141,0.74,0.7221511845999999,0.020409331760000003,0.74256051636,True
614,47,4.5,4.969170092477214,3.6491913084719516,-1.3199787840052628,1.0,1.3957943132600001,0.02716622768,1.4229605409400001,True
617,486,5.0,4.431255438987874,3.527268051973347,-0.903987387014527,0.85,0.44478482469999997,0.023525701519999997,0.46831052621999997,False
618,486,1.5,1.3863877784604899,1.4251795607266238,0.03879178226613389,0.12,0.04761539464,0.26329155832000006,0.31090695296000004,False
619,486,1.0,1.1130869051623824,1.2151532433934853,0.1020663382311029,0.29,0.06915983839999998,1.1082965869999999,1.1774564254,False
620,486,2.0,2.283556077662404,2.480931904994814,0.19737582733241021,0.33,0.47078594866,0.6973901329,1.16817608156,False
622,486,5.0,4.64447971641451,4.6346957083628695,-0.009784008051640924,0.14,0.07261441925000002,0.01771165799,0.09032607724000002,False
