review_id,prof_ID,rating,misc_d,amusement_misc,comedy_intensity,funny_score,review
17022,1207,4.5,0.64,0.000431598738753,0.00093361647836842,0.0005975145461557888,"He is kinda boring, but if you do the study guide that is half the test. He is really nice and will help you if you go to his office. He always want people to come see him and makes himself very available. GOOD GUY!!!"
11703,295,2.5,0.64,0.0006339197784351,0.0009332884164914149,0.0005973045865545056,"""For the question J^j, to find the cost is like to find the dampning of the water waves or in an engine oscillating motion."" To sum things up, he is rarely on track with what he is doing"
19373,784,4.0,0.79,0.0003523728927737,0.000755168652222657,0.0005965832352558991,"Boggess is awesome, sure he\'s easy and you dont learn much but hell yeah he\'s cool as hell...a good man"
757,1025,1.0,0.53,0.0006177496966894,0.00112455008029396,0.0005960115425557988,"One of the worst professors I ever had. She does not respond to emails, which is not good for a professor. Communication is a plus. She is all into herself in class. She does nothing but play on her little computer. She is good at telling you what she want to do when she retire. Good at telling students not to ask her questions, ask a group member."
3832,236,5.0,0.62,0.0004884251071276,0.0009596016795661799,0.0005949530413310315,OMG! WONDERFUL PROF! Eveyone sould take Glee Club even if they can\'t sing. Coach will help you discover your inner voice. And he will help you make it beautiful.
18890,839,2.0,0.56,0.0003540516970061,0.0010604843886603248,0.000593871257649782,"School is for learning and she makes it a horrible experience. Yells at you, humilates you, and makes you feel unconfident for no reason. She said that she became a nurse for the money and it shows beacause she has no compassion at all. I left the school due to the way she treated me and the lack of professionalism she displayed. It was pure abuse"
14404,532,4.0,0.53,0.0006459279653012,0.001118627642303435,0.0005928726504208205,"I took a variety of classes from Doc Robinson when I attended EMU, including inter-racial comm. (I\'m a white chick). If you have issues re: feeling uncomfortable because you\'re white due to his class, maybe you should check yourself. As far as coursework, I felt it was challenging, yet fair. And Doc Robinson was always available for appointments."
11251,1323,4.0,0.6,0.0006428115293594,0.0009853163198983751,0.0005911897919390251,Snider is very caring and uses humor to keep your attention. He wants to help you but you need to ask! His tests are hard but as long as you study you will do fine
5531,1388,5.0,0.52,0.0003433663850833,0.0011360922010583653,0.00059076794455035,I have yasmin for spanish 10 and again next semester for spanish 20 and she is the best teacher I have ever had. She is so helpful and even brings breakfast for us on fridays. She really cares about her students and I have learned so much spanish.
7523,172,1.0,0.73,0.0004520314334673,0.00080606961519734,0.0005884308190940581,"Complete JERK! I do NOT suggest taking this class by any means. He is unclear, boring, and incredibly pompous. He thinks that just because he is old and graduated from Harvard he is intelligent. HE IS NOT!"
4232,729,4.0,0.53,0.0005705518586141,0.0011087533310811138,0.0005876392654729903,"Better be a democrat, the more liberal, the better!. He was OK, if you want a good Worc. Hist. class, go to Worcester State and take it with Jake Powers ( who doesn\'t mix politics in class)"
10034,1153,2.0,0.55,0.0006638755970211,0.0010655254300728299,0.0005860389865400564,"Meany is a tough, opinionated teacher. If you don\'t have the same mind set or agree with his answers he will argue with you until you force to give in. Knows what he\'s talking about, but is a miserable person. He converses with you based on his knowledge, therefore he\'s often difficult to understand. He\'s my least favorite teacher I\'ve ever had."
12250,207,4.0,0.5,0.0007870456343833,0.001169410812616135,0.0005847054063080675,"Claflin does make you waork hard, but he provides a good environment to work in and be in"
5913,162,1.5,0.74,0.0002893919496738,0.0007892195702269401,0.0005840224819679356,She was very rude and demeaning to all of my work that I submitted. She doesn\'t really teach very well. DO NOT TAKE
7186,686,1.0,0.81,0.0003454760574235,0.00072041681032015,0.0005835376163593216,She\'s terrible! English is my best subject. Sh etried to destroy that. She was more concerned about you writing about HER view points than your own.
6156,192,4.5,0.62,0.0004806353532026,0.0009405425205669649,0.0005831363627515182,Loved her and her class. She really cares if you get it:)
10486,573,5.0,0.61,0.0005942445318755,0.0009553131000051099,0.000582740991003117,"I liked him, but closed minded at times. He came from left field at times and condescending. Take him.easy essays, follows book...and will not let you sleep in class.."
11507,976,1.5,0.58,0.0003859847142752,0.0010034786191626599,0.0005820175991143427,"Very self-centered. Very egotistical. Hard to understand & does not care whether you get the material or not. Has a God complex, so don\'t get on his bad side. Do NOT recommend."
74,1371,1.0,0.53,0.0004878749412447,0.001097808547155345,0.0005818385299923329,Missed the first assignment because I was moving. Did every assignment thereafter and he had me dropped at midterms for not attending. Does not give clear instructions and he doesn\'t seem to care at all about the students. I get the impression he is one of those people that is miserable and wants everyone else to be miserable as well.
11324,174,5.0,0.61,0.0006707047702884,0.0009509589309120001,0.00058008494785632,"Pin-cushioning, Proportioning, and LowBalling. If you do any of these things will be ran over by a man with a pipe full of cherry tobacco, wearing a authentic Scottish bagpipers hat, plus he will take your house too. Obviously, live fast or die is a good mindset going in, but you\'ll never find a better teacher to prepare you for the real world."
368,924,1.5,0.75,0.0004936576621457,0.0007722837928118499,0.0005792128446088875,Hard everything. No review. I mean it RUN!!
478,596,2.0,0.9,0.0001395209331712,0.0006429870870662559,0.0005786883783596304,"This teacher is not effective. I graduated with a computer science degree from Denison and work in the industry now. She had no grasp of the material, and if she did, was not able to convey it clearly. When she retires, I will begin donating money to Denison."
15798,431,1.5,0.56,0.0006696679459818,0.0010332345337415651,0.0005786113388952766,Lectures are not well organized. Textbook is terrible. Not helpful via e-mail. Not in scheduled office hours.
15294,867,1.0,0.56,0.0007339707096782,0.001032981943380955,0.0005784698882933349,very confusing to teach. rushing and doesn\'t answer questions.
19612,251,1.0,0.67,0.0006098361036796,0.00086304383763268,0.0005782393712138956,"when i asked if she wanted opinions, facts, or both for a paper she said (and i quote) ""i NEVER want your opinion"" The 60s were all about voicing your opinion! meanest, most unhelpful teacher i\'ve ever had. do not take her classes at any cost"
12184,1328,1.0,0.6,0.0007488963600734,0.000962209373804985,0.000577325624282991,"Not exactly a gift to the English Department. Those who know her best refer to her as ""Tyra the tyrant."""
4591,359,2.0,0.76,0.0004095622662411,0.000759345101226865,0.0005771022769324174,"She is one of the rudest professors I have ever taken. She will not let you eat or drink in class unless it\'s from a water bottle. No sodas or coffee. She goes over activities in class, but her tests are NOTHING like what she goes over. She will call you out if you\'re caught on your phone or you\'re talking while she is talking. Beware of her!!"
9767,274,5.0,0.51,0.0002882704747514,0.001129987159578865,0.0005762934513852212,He is a really nice guy and is willing to do anything to help you be successful in your college career. The class is an easy A if you do what he asks yu to do and you go to class.
15755,587,1.5,0.51,0.0006587005962057,0.0011280276603625548,0.0005752941067849029,"This guy has no idea what he\'s doing...if he doesn\'t understand, you\'re wrong...doesn\'t cross his mind that maybe you know something he doesn\'t...I\'m really not sure that a guy who is not up-to-date with new genetic testing and studies should be teaching about it!"
18955,99,3.0,0.5,0.0004877858881353,0.0011503363141340001,0.0005751681570670001,Not great dont take him. Tests are way to hard
19511,495,1.5,0.52,0.0006414984084134,0.0011059374147205899,0.0005750874556547067,"He can be every unclear. You wont get stuff back right away. If you need help DON\'T EMAIL HIM, speak to him after class. He says that attendance in mandatory but he sometimes forgets to even take it. He really didn\'t know our names even at the end."
13286,743,2.5,0.69,0.0005026338703443,0.0008334422331550351,0.0005750751408769741,She only likes the people who know what they\'re doing and if you don\'t do it right after two weeks she makes you feel like an idiot. I liked what she was teaching but she\'s a bit arrogant about it. Beginners beware!
17253,370,1.0,0.66,0.0004693871268179,0.000869482667701825,0.0005738585606832045,"The WORST teacher I have ever had. It is impossible for this woman to see past her own bombastic ego. Manipulates and mocks students when they have questions. Her License should be revoked, she only holds her possition b/c she wrote the text!"
7529,869,5.0,0.77,0.0003612742497168,0.0007436559079640242,0.0005726150491322987,Love this Professor!!! Her voice is soft and monotone but she is wonderful.
8315,872,3.5,0.62,0.0003911260379157,0.0009233291871015147,0.0005724640960029391,Lots of work but she\'s very very nice!
10074,557,5.0,0.81,0.0003826874412475,0.0007058799399762147,0.000571762751380734,He\'s awesome. Take him! Lot\'s of homework but he is willing to help all the time.
